Desc,Report
Title,"<div class=""DefaultText"" style=""width:100%;""><div style=""text-align:center;""><span style=""font-weight:bold;font-family:Verdana;"">Summary Report for Decision Tree Model Decision_Tree_3</span></div></div>"
Call,"<div class=""DefaultText"" style=""width:100%;""><span style=""font-family:Verdana;font-size:12.0pt;"">Call:</span><div><span style=""font-family:Verdana;font-size:12.0pt;"">rpart(formula = DefaultedLoans ~ InterestType + MortgageType +<nbsp/><nbsp/><nbsp/><nbsp/><nbsp/>NewLoan + ProbationaryLoans + LTVCategory + CreditRating +<nbsp/><nbsp/><nbsp/><nbsp/><nbsp/>CreditRatingMovement + LTV + LoanBalance + InterestIncome +<nbsp/><nbsp/><nbsp/><nbsp/><nbsp/>PropertyValue + AnnualPYMT + AddressLatitude + AddressLongitude +<nbsp/><nbsp/><nbsp/><nbsp/><nbsp/>InArrears, data = the.data, minsplit = 20, minbucket = 7,<nbsp/><nbsp/><nbsp/><nbsp/><nbsp/>xval = 10, maxdepth = 20, cp = 0, usesurrogate = 0, surrogatestyle = 0)</span></div></div>"
ModelSummary,"<div class=""d6b253d11caa8407e91261657dfb01032"" width=""100%""><style>
.d6b253d11caa8407e91261657dfb01032 thead .column0 { numeric:false; } 
.d6b253d11caa8407e91261657dfb01032 .column0 { text-align:left; } 
.d6b253d11caa8407e91261657dfb01032 tbody td { font-family: Verdana; font-size:10; color:#000000; vertical-align:top; }
.d6b253d11caa8407e91261657dfb01032 tr.evenRow { background-color:#ffffff; }
.d6b253d11caa8407e91261657dfb01032 tr.oddRow { background-color:#f0f0f0; }
.d6b253d11caa8407e91261657dfb01032 thead tr { background-color:#dbdbdb; }
.d6b253d11caa8407e91261657dfb01032 thead td { vertical-align:top; font-family: Verdana; font-size:12; color:#000000; }

</style><datatable style=""border: 1px solid #000000;"" width=""100%"" cellspacing=""0px"" cellpadding=""0px"" rowGroupSize=""1"" rowsContained=""5""><views><dataview></dataview></views><columns><col/></columns><thead><tr class=""headerRow""><td class=""column0"">Model Summary</td></tr></thead><dbody><dr><cell class="" column0"" style="""" >Variables actually used in tree construction:</cell></dr><dr><cell class="" column0"" style="""" >[1] AddressLatitude</cell></dr><dr><cell class="" column0"" style="""" >Root node error: 106/636 = 0.16667</cell></dr><dr><cell class="" column0"" style="""" >n= 636 </cell></dr></dbody></datatable></div>"
PruningTableTitle,"<div class=""DefaultText"" style=""width:100%;""><span style=""font-style:italic;font-family:Verdana;font-size:12.0pt;"">Pruning Table</span></div>"
PruningTable,"<div class=""dcc3a537b401e45d7abbc4e6df941222f"" width=""100%""><style>
.dcc3a537b401e45d7abbc4e6df941222f thead .column0 { numeric:false; } 
.dcc3a537b401e45d7abbc4e6df941222f .column0 { text-align:right; } 
.dcc3a537b401e45d7abbc4e6df941222f thead .column1 { numeric:false; } 
.dcc3a537b401e45d7abbc4e6df941222f .column1 { text-align:right; } 
.dcc3a537b401e45d7abbc4e6df941222f thead .column2 { numeric:false; } 
.dcc3a537b401e45d7abbc4e6df941222f .column2 { text-align:right; } 
.dcc3a537b401e45d7abbc4e6df941222f thead .column3 { numeric:false; } 
.dcc3a537b401e45d7abbc4e6df941222f .column3 { text-align:right; } 
.dcc3a537b401e45d7abbc4e6df941222f thead .column4 { numeric:false; } 
.dcc3a537b401e45d7abbc4e6df941222f .column4 { text-align:right; } 
.dcc3a537b401e45d7abbc4e6df941222f thead .column5 { numeric:false; } 
.dcc3a537b401e45d7abbc4e6df941222f .column5 { text-align:right; } 
.dcc3a537b401e45d7abbc4e6df941222f tbody td { font-family: Verdana; font-size:10; color:#000000; vertical-align:top; }
.dcc3a537b401e45d7abbc4e6df941222f tr.evenRow { background-color:#ffffff; }
.dcc3a537b401e45d7abbc4e6df941222f tr.oddRow { background-color:#f0f0f0; }
.dcc3a537b401e45d7abbc4e6df941222f thead tr { background-color:#dbdbdb; }
.dcc3a537b401e45d7abbc4e6df941222f thead td { vertical-align:top; font-family: Verdana; font-size:12; color:#000000; }

</style><datatable style=""border: 1px solid #000000;"" width=""100%"" cellspacing=""0px"" cellpadding=""0px"" rowGroupSize=""1"" rowsContained=""3""><views><dataview></dataview></views><columns><col/><col/><col/><col/><col/><col/></columns><thead><tr class=""headerRow""><td class=""column0"">Level</td><td class=""column1"">CP</td><td class=""column2"">Num Splits</td><td class=""column3"">Rel Error</td><td class=""column4"">X Error</td><td class=""column5"">X Std Dev</td></tr></thead><dbody><dr><cell class="" column0"" style="""" >1</cell><cell class="" column1"" style="""" >1</cell><cell class="" column2"" style="""" >0</cell><cell class="" column3"" style="""" >1</cell><cell class="" column4"" style="""" >1.0000</cell><cell class="" column5"" style="""" >0.088666</cell></dr><dr><cell class="" column0"" style="""" >2</cell><cell class="" column1"" style="""" >0</cell><cell class="" column2"" style="""" >1</cell><cell class="" column3"" style="""" >0</cell><cell class="" column4"" style="""" >1.1509</cell><cell class="" column5"" style="""" >0.093676</cell></dr></dbody></datatable></div>"
LeafSummary,"<div class=""d2543c7ba167c474fbc491c2a0f9f21e8"" width=""100%""><style>
.d2543c7ba167c474fbc491c2a0f9f21e8 thead .column0 { numeric:false; } 
.d2543c7ba167c474fbc491c2a0f9f21e8 .column0 { text-align:left; } 
.d2543c7ba167c474fbc491c2a0f9f21e8 tbody td { font-family: Verdana; font-size:10; color:#000000; vertical-align:top; }
.d2543c7ba167c474fbc491c2a0f9f21e8 tr.evenRow { background-color:#ffffff; }
.d2543c7ba167c474fbc491c2a0f9f21e8 tr.oddRow { background-color:#f0f0f0; }
.d2543c7ba167c474fbc491c2a0f9f21e8 thead tr { background-color:#dbdbdb; }
.d2543c7ba167c474fbc491c2a0f9f21e8 thead td { vertical-align:top; font-family: Verdana; font-size:12; color:#000000; }

</style><datatable style=""border: 1px solid #000000;"" width=""100%"" cellspacing=""0px"" cellpadding=""0px"" rowGroupSize=""1"" rowsContained=""7""><views><dataview></dataview></views><columns><col/></columns><thead><tr class=""headerRow""><td class=""column0"">Leaf Summary</td></tr></thead><dbody><dr><cell class="" column0"" style="""" >node),<nbsp/>split,<nbsp/>n,<nbsp/>loss,<nbsp/>yval,<nbsp/>(yprob)</cell></dr><dr><cell class="" column0"" style="""" ><nbsp/><nbsp/><nbsp/><nbsp/><nbsp/><nbsp/>*<nbsp/>denotes<nbsp/>terminal<nbsp/>node</cell></dr><dr><cell class="" column0"" style="""" ></cell></dr><dr><cell class="" column0"" style="""" >1)<nbsp/>root<nbsp/>636<nbsp/>106<nbsp/>Yes<nbsp/>(0.1666667<nbsp/>0.8333333)<nbsp/><nbsp/></cell></dr><dr><cell class="" column0"" style="""" ><nbsp/><nbsp/>2)<nbsp/>AddressLatitude=51.5580029,51.8066987,51.8645706,51.8661566,51.8719452,51.8719732,51.8878714,51.9111894,51.9133067,52.0126678,52.1279962,52.1411503,52.2402719,52.2591799,52.2649282,52.2693059,52.2893442,52.3548224,52.5444617,52.650163,52.6507762,52.6582668,52.6650915,52.6651343,52.6708327,52.6717325,52.676869,52.6824957,52.7013771,52.733443,52.7968937,52.8425703,52.8642679,52.9184718,52.9723534,52.9772716,53.0406243,53.042614,53.10073,53.1049118,53.1454524,53.1550839,53.1581276,53.1670517,53.1791306,53.2281127,53.2451535,53.2600941,53.2626499,53.2665561,53.2685565,53.2727891,53.2744484,53.2765528,53.2771235,53.2802404,53.2803266,53.2865383,53.2958904,53.3082923,53.3223619,53.3331736,53.3340444,53.3392063,53.3417661,53.3426826,53.3435263,53.3464307,53.3508348,53.3522527,53.3553154,53.3575065,53.3577278,53.3622539,53.3742707,53.3791121,53.3829024,53.3838843,53.3942164,53.4014748,53.403957,53.4060964,53.4179402,53.4320687,53.4356956,53.443555,53.4543814,53.4717156,53.519431,53.5227427,53.527162,53.5582143,53.568475,53.6062585,53.6099688,53.6166587,53.6452346,53.7145411,53.7709196,54.167542,54.1839894,54.2477032,54.2803255,54.3388379,55.0123168,55.2106526<nbsp/>106<nbsp/><nbsp/><nbsp/>0<nbsp/>No<nbsp/>(1.0000000<nbsp/>0.0000000)<nbsp/>*</cell></dr><dr><cell class="" column0"" style="""" ><nbsp/><nbsp/>3)<nbsp/>AddressLatitude=51.485426,51.5260502,51.621379,51.6229688,51.6594772,51.748566,51.801328,51.8018303,51.8037683,51.8109667,51.8217935,51.8308594,51.8417367,51.8468915,51.8471604,51.8608356,51.8668377,51.8693999,51.8702001,51.8702434,51.8704203,51.8769782,51.8842129,51.8865584,51.8886782,51.8902339,51.8912351,51.8919479,51.8939662,51.8981172,51.9004738,51.9032229,51.9053557,51.9061464,51.9065987,51.9107417,51.9112839,51.9126166,51.9127039,51.912775,51.9131844,51.9145302,51.9151601,51.9159659,51.9162536,51.917453,51.9220297,51.9346492,51.9349499,51.9544552,51.9571882,51.9820026,52.0931615,52.1046869,52.1064155,52.1297372,52.1304079,52.1333258,52.136537,52.146841,52.1482915,52.1576091,52.1932093,52.2378134,52.2397503,52.2512936,52.2587896,52.2653778,52.2678796,52.2692012,52.2709662,52.2715549,52.2729774,52.2737446,52.2744801,52.2803455,52.2887266,52.3332887,52.3516023,52.3531399,52.3606588,52.364535,52.3720424,52.3834641,52.3864059,52.3873437,52.4469469,52.4736402,52.4776797,52.4800193,52.5017647,52.5023341,52.5030639,52.5038137,52.5045244,52.5079185,52.5085107,52.5205025,52.5451132,52.5887071,52.5908548,52.5923972,52.6089108,52.6288618,52.6299693,52.6361916,52.6439689,52.6485661,52.6495962,52.6499334,52.6515664,52.654808,52.6555735,52.6587392,52.6592273,52.6602384,52.6632019,52.6641455,52.6645767,52.6656436,52.6656614,52.6668127,52.6696696,52.6748889,52.6773113,52.6776614,52.6798856,52.6812317,52.6838934,52.685096,52.699769,52.7044867,52.7127311,52.7958068,52.8037644,52.8040251,52.8045383,52.8067896,52.8096507,52.8220774,52.8408531,52.8430848,52.8463975,52.8469071,52.8472606,52.8625742,52.8641455,52.8732736,52.9062499,52.9227593,52.9363612,52.9374557,52.9491445,52.9493887,52.9563902,52.9733224,52.9787213,52.9849121,52.9857575,52.9920547,52.9951498,53.0069322,53.033174,53.0374803,53.0404864,53.0423899,53.0427116,53.0430776,53.0497462,53.06842,53.0707356,53.0908199,53.095724,53.0959241,53.1056784,53.1262636,53.1317459,53.1319166,53.1378581,53.1482949,53.1673274,53.1681936,53.1684147,53.1703158,53.1764734,53.181277,53.1860337,53.1866764,53.191086,53.1944473,53.1968649,53.197855,53.202479,53.2037221,53.204805,53.20521,53.21365,53.2153021,53.2312335,53.2328895,53.2348653,53.2406805,53.2470379,53.247184,53.2493017,53.2509516,53.2524495,53.2524875,53.2525563,53.2526512,53.2574,53.2581801,53.2609942,53.2633161,53.2682905,53.2688423,53.2695161,53.2720825,53.2728002,53.2741705,53.2743035,53.2756805,53.2761719,53.276237,53.2764835,53.277041,53.2772891,53.2774373,53.2776719,53.2783541,53.2785137,53.278731,53.2803601,53.2805091,53.2817544,53.2820353,53.2823569,53.2829631,53.2831097,53.2835074,53.2835225,53.284043,53.2844534,53.2850713,53.2853719,53.2863204,53.2866295,53.2866351,53.2869084,53.2870063,53.2882573,53.289184,53.2891973,53.2895632,53.2906771,53.2910227,53.2910382,53.2911415,53.2913901,53.2917268,53.2918935,53.2925805,53.293099,53.294622,53.2948634,53.297767,53.2978391,53.2983961,53.2995263,53.2996011,53.3001223,53.3020252,53.3041856,53.3050633,53.305919,53.3060475,53.3081989,53.3106269,53.3116842,53.3121499,53.3132301,53.3143574,53.3145077,53.3165959,53.3208685,53.3234243,53.3236053,53.3238126,53.3239828,53.3240055,53.3244154,53.3250568,53.3256133,53.3256369,53.3257399,53.3261782,53.3269807,53.3274157,53.3280849,53.3285709,53.3293233,53.329387,53.3298807,53.3303689,53.3312021,53.3314925,53.331612,53.3323907,53.3329017,53.3329231,53.333358,53.3344317,53.3344933,53.3361981,53.3369213,53.3370547,53.3372802,53.3376009,53.3376903,53.3377145,53.3390261,53.3394287,53.3397753,53.3404776,53.3413944,53.3415091,53.3416003,53.3424924,53.3425996,53.3429133,53.3430641,53.3433563,53.3434902,53.34444,53.344805,53.3454813,53.3467735,53.3470693,53.3479834,53.3490587,53.3496347,53.3504159,53.350664,53.3519975,53.3521213,53.3521301,53.3524824,53.3530273,53.3572016,53.3580072,53.3581522,53.3589837,53.3591324,53.3596464,53.3625188,53.3626986,53.3641854,53.3643051,53.3648804,53.365632,53.3675294,53.3679615,53.3692642,53.369428,53.3709953,53.3717035,53.3719372,53.3727418,53.3729055,53.3733828,53.3734263,53.3740584,53.374351,53.3761309,53.3763646,53.3769771,53.3769814,53.3792362,53.379759,53.3800184,53.3812893,53.3827139,53.3838971,53.384006,53.3844291,53.3846141,53.3857855,53.3866011,53.3869911,53.3895298,53.3898801,53.3911787,53.3937806,53.3946584,53.3950869,53.3960935,53.3968801,53.3976003,53.3976769,53.3988203,53.4008653,53.4014592,53.4025303,53.4036463,53.4050312,53.405171,53.4070051,53.4152685,53.4158967,53.4185896,53.4187669,53.4189037,53.4192966,53.4194398,53.4230358,53.4232286,53.4242896,53.4243989,53.4269122,53.4285068,53.4323536,53.4337413,53.4341777,53.4433485,53.4471839,53.4551376,53.4614646,53.4698642,53.4738653,53.4742962,53.4744812,53.4889822,53.5003631,53.5063201,53.5077624,53.5089578,53.5103559,53.5115514,53.5122789,53.5133046,53.5137033,53.5140112,53.5189836,53.5225083,53.5238005,53.5255512,53.5260867,53.5271898,53.5278077,53.5295035,53.5351821,53.5631416,53.5635717,53.5639352,53.57207,53.5730504,53.6054534,53.6127031,53.6146305,53.6165373,53.6172992,53.6219347,53.6392592,53.6457903,53.6487976,53.660083,53.7021389,53.7283383,53.7292841,53.7386311,53.7440953,53.7449802,53.7692316,53.7717777,53.7718764,53.7798529,53.7961656,53.8099835,53.8290467,53.8391469,53.8404872,53.8501242,53.8578756,53.8612935,53.8978311,53.9258573,53.9307181,53.9403075,53.9476795,53.9491319,53.951682,53.9519249,53.9529214,53.9552177,53.9602576,53.987595,53.9901411,53.991907,53.9954253,53.995737,53.9969694,53.998868,53.9998221,54.0019454,54.0045234,54.0059161,54.0109268,54.0172067,54.0993059,54.100115,54.1316066,54.1393303,54.1713892,54.185209,54.2295822,54.2624376,54.2702928,54.2715666,54.2732636,54.2734628,54.2759571,54.4669743,54.4675593,54.486107,54.7953611,55.0380371,55.0702086,55.112024,55.1823702,55.2499705<nbsp/>530<nbsp/><nbsp/><nbsp/>0<nbsp/>Yes<nbsp/>(0.0000000<nbsp/>1.0000000)<nbsp/>*</cell></dr></dbody></datatable></div>"
PlotsTitle,"<div class=""DefaultText"" style=""width:100%;""><span style=""font-style:italic;font-family:Verdana;font-size:12.0pt;"">Plots</span></div>"
